#,Team,GP,MPG,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,RPG,APG,SPG,BPG,TOV,PF,Year,League_Name,is_Champion
11,Golden State,82,48.4,98.5,35.8,82.7,0.433,7.6,22.3,0.341,19.2,26.7,0.718,12.0,30.3,42.3,20.7,7.4,4.4,13.8,23.7,2006,NBA,0
12,Boston,82,48.5,98.0,36.0,77.1,0.467,5.7,15.7,0.362,20.3,26.9,0.755,9.9,29.7,39.6,20.9,7.0,5.1,16.2,24.8,2006,NBA,0
13,Milwaukee,82,48.4,97.8,36.3,80.1,0.453,6.2,16.3,0.38,19.0,25.8,0.738,11.3,29.9,41.2,21.6,7.3,3.3,14.2,23.2,2006,NBA,0
14,Chicago,82,48.5,97.8,36.6,82.2,0.446,6.8,18.0,0.379,17.7,24.0,0.738,11.0,31.7,42.8,22.0,6.2,4.2,14.7,24.9,2006,NBA,0
15,Cleveland,82,48.4,97.6,35.5,78.2,0.454,6.1,17.9,0.339,20.6,28.3,0.729,11.7,30.6,42.3,19.0,6.9,4.8,13.8,21.1,2006,NBA,0
16,Atlanta,82,48.5,97.2,35.9,79.2,0.454,5.2,14.1,0.367,20.2,26.9,0.75,13.0,27.2,40.3,19.8,7.2,4.8,15.3,25.0,2006,NBA,0
17,L.A. Clippers,82,48.3,97.2,36.5,78.6,0.465,3.5,10.3,0.344,20.7,26.1,0.791,10.1,33.0,43.1,20.8,6.5,6.1,14.0,22.8,2006,NBA,0
18,Charlotte,82,48.6,96.9,36.1,83.5,0.433,5.2,15.4,0.339,19.4,26.7,0.729,12.1,27.7,39.8,20.9,10.0,4.3,13.8,23.9,2006,NBA,0
19,Detroit,82,48.4,96.8,36.4,80.0,0.455,6.8,17.7,0.384,17.3,23.8,0.727,11.9,28.6,40.5,24.0,7.1,6.0,11.0,18.5,2006,NBA,0
20,New York,82,48.6,95.6,34.4,75.7,0.455,3.9,10.8,0.362,22.9,31.5,0.726,12.6,28.8,41.4,17.9,6.8,3.3,17.3,26.3,2006,NBA,0
21,San Antonio,82,48.3,95.6,36.5,77.3,0.472,6.4,16.6,0.385,16.2,23.1,0.702,10.4,31.1,41.5,20.9,6.6,5.7,13.4,20.9,2006,NBA,0
22,Orlando,82,48.5,94.9,35.5,75.2,0.472,3.6,9.7,0.376,20.3,27.8,0.73,10.9,29.3,40.2,18.2,6.5,4.4,14.6,23.3,2006,NBA,0
23,Indiana,82,48.1,93.9,34.0,76.5,0.444,6.5,18.7,0.349,19.4,26.3,0.737,11.0,31.2,42.2,19.9,7.3,5.0,14.9,22.2,2006,NBA,0
24,New Jersey,82,48.2,93.8,33.9,77.0,0.44,5.8,17.6,0.33,20.2,26.7,0.758,10.0,31.0,41.0,23.0,6.8,3.4,13.2,23.2,2006,NBA,0
25,New Orleans,82,48.3,92.8,34.5,78.4,0.44,3.7,10.8,0.339,20.1,26.5,0.758,11.2,29.0,40.2,18.5,7.5,3.8,13.2,21.8,2006,NBA,0
26,Utah,82,48.5,92.4,33.5,75.7,0.442,3.8,11.3,0.336,21.6,30.1,0.719,13.1,29.0,42.1,21.6,6.4,6.0,15.1,24.8,2006,NBA,0
27,Memphis,82,48.4,92.2,33.5,74.7,0.448,7.2,19.2,0.374,18.0,25.3,0.711,10.2,29.0,39.2,19.3,7.3,5.4,13.2,21.4,2006,NBA,0
28,Minnesota,82,48.4,91.7,35.2,77.3,0.456,3.8,11.5,0.329,17.5,23.1,0.758,9.9,29.5,39.4,20.9,6.8,5.7,14.0,23.0,2006,NBA,0
29,Houston,82,48.4,90.1,33.0,76.2,0.433,5.7,17.2,0.332,18.3,24.1,0.759,10.4,31.3,41.6,19.3,7.2,3.9,14.0,22.7,2006,NBA,0
30,Portland,82,48.1,88.8,34.0,76.4,0.445,4.4,12.7,0.349,16.3,23.7,0.689,10.8,26.9,37.7,18.2,6.5,5.3,14.0,22.3,2006,NBA,0
