#,Team,GP,MPG,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,RPG,APG,SPG,BPG,TOV,PF,Year,League_Name,is_Champion
11,Denver,82,48.2,96.6,36.3,83.9,0.433,6.2,17.6,0.355,17.7,24.0,0.737,12.7,31.5,44.2,24.0,6.7,6.6,14.0,22.2,2001,NBA,0
12,San Antonio,82,48.4,96.2,35.2,76.4,0.461,5.4,13.3,0.407,20.4,28.5,0.715,11.0,33.1,44.1,21.7,6.9,7.0,14.1,18.9,2001,NBA,0
13,Detroit,82,48.4,95.6,35.6,83.9,0.424,4.7,13.6,0.35,19.6,27.2,0.721,13.5,32.0,45.5,19.9,7.5,5.5,15.9,23.8,2001,NBA,0
14,Portland,82,48.2,95.4,36.6,78.3,0.468,4.5,12.9,0.349,17.6,23.2,0.762,11.7,30.3,42.0,23.9,8.2,5.1,15.4,21.3,2001,NBA,0
15,Philadelphia,82,48.4,94.7,35.4,79.1,0.447,3.2,9.8,0.326,20.7,27.8,0.745,13.1,31.7,44.8,20.6,8.4,5.0,15.9,20.4,2001,NBA,0
16,Boston,82,48.4,94.6,33.8,79.1,0.428,7.2,19.9,0.363,19.8,26.7,0.74,10.9,28.9,39.8,20.8,9.4,4.1,15.7,23.8,2001,NBA,0
17,Phoenix,82,48.3,94.0,35.9,82.4,0.436,4.0,12.9,0.315,18.2,24.1,0.755,11.8,30.8,42.7,23.2,9.5,5.2,15.4,22.7,2001,NBA,0
18,Washington,82,48.0,93.2,34.5,78.7,0.439,3.4,10.3,0.324,20.8,27.4,0.759,12.4,28.9,41.3,20.1,7.7,4.7,16.9,23.3,2001,NBA,0
19,Indiana,82,48.7,92.6,34.5,78.4,0.44,4.8,14.1,0.342,18.8,24.5,0.766,11.2,31.6,42.9,21.5,6.9,5.9,15.3,23.5,2001,NBA,0
20,Golden State,82,48.2,92.5,35.8,87.5,0.409,3.4,11.8,0.293,17.4,24.7,0.706,16.4,29.1,45.5,21.8,9.0,5.0,15.9,21.1,2001,NBA,0
21,L.A. Clippers,82,48.9,92.5,35.3,78.9,0.448,4.4,13.0,0.339,17.4,25.1,0.693,11.7,31.2,42.9,19.3,6.0,6.3,15.8,21.6,2001,NBA,0
22,Cleveland,82,48.4,92.2,35.2,79.7,0.442,2.7,8.0,0.334,19.0,24.9,0.765,12.4,29.8,42.1,20.8,7.8,5.3,16.5,23.2,2001,NBA,0
23,New Jersey,82,48.1,92.1,33.9,79.9,0.425,4.4,13.2,0.333,19.9,26.2,0.759,11.1,28.5,39.6,19.5,7.9,5.0,14.7,24.2,2001,NBA,0
24,Charlotte,82,48.5,91.9,34.1,79.3,0.431,4.1,12.0,0.346,19.5,26.2,0.745,12.6,31.8,44.4,23.2,8.1,5.5,14.6,21.4,2001,NBA,0
25,Vancouver,82,48.2,91.7,35.0,79.7,0.439,4.0,11.5,0.343,17.8,23.1,0.77,10.9,29.6,40.5,23.2,7.1,4.4,15.7,21.1,2001,NBA,0
26,Atlanta,82,48.1,91.0,35.1,81.3,0.431,4.1,11.4,0.357,16.8,22.1,0.759,12.5,30.4,42.9,19.0,7.7,4.7,16.7,22.7,2001,NBA,0
27,Miami,82,48.5,88.9,32.9,76.3,0.43,5.8,16.9,0.345,17.4,22.9,0.759,9.9,29.7,39.6,19.9,7.7,3.7,13.7,21.0,2001,NBA,0
28,New York,82,48.5,88.7,33.6,75.6,0.444,4.8,13.6,0.351,16.8,21.1,0.796,9.4,30.8,40.2,18.5,6.6,4.2,14.5,22.7,2001,NBA,0
29,Chicago,82,48.4,87.6,33.2,78.2,0.424,4.0,11.6,0.346,17.2,23.3,0.739,11.3,27.6,38.9,22.1,8.2,4.6,15.8,23.2,2001,NBA,0
